kjopt_produkt,antall_likes_av_kattebilder,lengde_kundeforhold,antall_andre_produkter_kjopt,antall_nyhetsbrev_klikket,antall_annonser_klikket,dager_siden_siste_innlogging,antall_samtykker_gitt,personer_i_husstanden,alder,avstand_til_Butikken_utsalgssted
0,-2.2669631863982707,0.3568204119972622,-0.8399373644749941,-1.1307895493221474,2.0387220202729366,1.7770262854347134,0.5330739864892327,0.07930691078870299,0.794955340785386,1.0000009473771136
1,2.280575953305086,2.7852540561816994,-0.9241490620782913,-1.5091331791344502,-0.5427032390833734,1.7219884234300995,0.5878056225602677,0.08834236600667117,,1.0000005485710035
1,-2.699383335721928,-1.5253193054225536,0.343199212371589,1.1221380867152926,1.2558311008969611,2.1894580242272688,-0.9794086564544939,0.44554087065200154,0.30301927826518676,0.9999999270604858
1,2.7256479401119096,0.8323974528795568,-1.8267671115561432,-2.966296297183167,-0.33935904676924333,1.8892104750633625,1.5211301955128609,0.07065060309980101,-0.6915824965422875,1.000000782801193
1,1.6924587518267136,2.705640307386542,0.9717188514107667,-0.6908263004521709,-2.220697423652495,2.6828051172094005,0.2998098757487986,2.0490644186266795,0.4667641246837659,0.9999970896444169
1,0.28083751503220244,1.0742811141828046,-0.6540776433241797,-1.2974631737686764,-0.2230207567001561,-1.6875782806356088,2.4572469762642504,-0.8435121654407166,0.20251906628212213,1.0000013936485295
0,-0.2390322899331807,4.300991658233604,0.9558829160410562,-3.7491914103781276,-0.9780603140886015,0.45374369513117774,-0.7650812593811076,1.069727167869307,0.4833228784674642,0.9999989787938586
1,1.4419380132416264,0.6724997672941222,0.6704639088785618,-0.9517043258669067,-0.282473824960912,2.025940026061993,1.5171139211865778,0.10356543569960609,0.7523258546228238,1.0000000779807265
1,0.047839245849252254,-1.668632496437351,-2.1046382399358645,1.3654856198994794,2.3834338680349783,-0.13329207507012786,-1.4925628122724919,0.7667173848243648,0.14112556998781284,1.000000284887456
1,1.398337541054906,0.9275880030514317,-0.2951448478787959,-1.3952648167968007,-0.5789575721689709,0.7454335062358609,0.5577256097849012,1.5683461482679977,-0.027456683411729278,1.0000001181085043
1,-0.4386971191456216,-0.6207007674341748,-0.3090090728333097,-1.1667587813887583,-1.008816045059906,1.337775350076756,1.5104048734043514,0.9962273272236227,-0.44709743967659343,0.9999994040799023
1,-2.3885112641210453,-0.7457051722785664,0.710138388236758,1.768036973031876,0.9092237872135245,1.3501068413563058,1.510051064517905,-2.4814309130403966,-0.32814066573980155,1.0000003156829487
1,-1.5741028184171793,-1.4846463214313173,-2.666544928110623,0.9789949638111741,1.170221204196859,3.071124271584329,1.346041428157905,-0.3809926515586888,,0.9999992923875445
1,3.294683102330912,3.618602804019512,-3.507787084923696,-2.639329631711092,-1.2260934266999977,2.1892760288587505,-1.3340430124775056,100.01905257678555,-0.12954719493383066,1.0000009421446028
1,3.6848318275520144,4.361944387058199,-1.2126407238259622,0.5816026309587832,-1.4519371269895434,3.675445546382025,-1.672845282545663,1.402073994732771,-0.7185569493928089,0.9999968231984661
1,-0.34744124253609576,0.4039945265129533,-0.6086590780323549,-1.0980726254969388,-0.8524427258074783,2.9109361896122357,-0.874579502612048,0.8464383007714584,-0.7662624433458061,0.999998820135295
0,0.7843825599794557,0.7394937826150652,-2.1677958339893415,-0.4774319007152994,1.7220900542508928,-1.248791491439306,0.16124140170528078,-0.6307830162886998,-0.6492178863320753,1.0000008962029137
0,0.4919879934063096,1.954440241852118,-1.0934395528235354,-0.4298897646014128,0.5057206481261576,-3.4391554815497347,-1.4236196671654717,-0.45172417905558565,1.792103930379894,1.000001676387762
1,-1.6633457572342363,-0.9700563645948737,-0.836677058452778,0.6909277945163501,1.4030217942041012,3.0957714875802176,1.8465232500184432,1.035440137782781,-0.08432288013381983,1.0000005471929032
1,-2.664448903662784,-2.8971911276471687,0.3589391034034126,1.4587255837673778,0.6849695107089939,3.3582524379570113,-0.48055407630087,-1.025503838189802,,1.0000012180347346
1,-3.2176397528890632,-0.3227723273851618,-0.2895442344385446,3.07221594226558,3.0663005504779735,2.6820741456684294,2.054983427943492,100.02203367289846,-0.2881660539163797,1.0000012601344208
1,-2.57044274916014,-0.7035691096357954,0.03960703778490704,-3.5001766523623545,-0.5506495545602123,1.0500079364117803,1.641978388049175,0.7421881686893521,-0.06041129438903211,0.9999994240021229
1,-0.5535307382554806,0.5582780877908033,1.8174075338814255,-1.2378454189132486,-0.31276434290441224,-0.2533903566634592,1.8038997907598269,-0.27198010371692605,0.1583346089912636,1.0000005510129624
1,-2.9871906207379935,-0.6105715765490685,1.0158879682129194,0.29879888881354577,0.020866933731350068,-0.865855139733011,-1.8947151994896445,-0.4239044732196759,,0.999998882827466
0,0.21535044590031494,0.9022165801117119,0.655777267842865,-3.6405639539935613,-1.2515891575705407,-1.2345157619812763,0.24204459678334334,2.792203644279747,,0.9999992717425672
1,1.212556888194605,0.9323564493780669,2.005510073171913,0.010469958933461587,-0.7807610171100616,-1.5441249759121138,0.6527053213307366,2.172897509027238,1.9388590399374679,1.0000005475041447
1,-0.27659132596198654,1.0235086691268094,4.038915870945632,-0.17855362669340924,0.9382962464920541,-0.8158673039677877,4.646279021404185,1.9668839230297357,-1.0270962278249036,1.0000020718773228
1,-1.701555071161688,-4.407296961369813,-0.297900724838563,1.5826276431159356,0.3819529091894105,2.4556089283192613,-2.6250227795340675,0.668182088641133,-1.3592055970957067,1.0000001173400812
1,1.9719290952236412,1.3694859249626221,-2.6586462879434727,-0.35361069087879704,2.6530257644249877,-3.265154717917209,-1.6509776434477144,-1.7127469503950752,,0.9999998960572472
1,0.6243459442066925,-0.8256427128248609,-2.4189973008054952,0.7478600911900315,1.5674357329609658,-0.27489960559999904,0.5028255778901207,-0.19605001492767263,-2.021751583444536,0.9999992869330099
1,-0.47453092845539224,-1.4128623196064543,0.5357871260956049,-3.0706828398118478,-0.4177003515763793,-0.812206376410906,2.1292770069263813,-1.3652945734837454,1.0737732392073815,0.9999996664616515
0,0.4524748399858778,2.0770261268786956,-2.923098253470343,2.2606178818826903,3.610916788702852,-1.5444618613204457,-2.3202086917819127,-0.2725930560032134,0.9519601533307166,0.9999998200217765
0,-0.5390551506232424,-2.70621140592609,0.04193933599641819,0.4683753055642459,1.7449548759104676,-2.3521984191650387,1.371021788953723,-0.3420155453901842,-0.10715680944878747,1.0000000582737558
0,0.9598160929374701,2.0912029999426003,-0.5628996728771232,0.4112718949474552,0.5845504482109627,-1.3684328321824688,0.33755679746323164,-0.5240891045816454,,1.0000022544829332
1,0.15029274908321644,-0.5468569370193966,-1.1134091392665864,0.24670565286952773,1.6710723807724404,-1.1912583481419499,0.15809861175968098,-0.1126974870900526,,1.00000005649527
1,2.0046851379937696,1.7260229426090827,-3.0202890678515555,-0.9969619968352337,2.285765869766839,-2.477624136760263,-1.1064540874664983,0.0996727373764877,0.6012825771859357,1.0000009125313407
1,2.0359281435622574,1.029258321889494,3.0928510927401365,-1.5985712805871963,-0.8519752919158923,-0.44940682902875473,4.580208976733276,0.37683704970829945,,1.0000010911769877
1,-0.9988600030382361,-0.3321822400218615,0.6398794278277942,1.1639349353512252,0.5655136903502712,0.3850674934368725,-0.9240431907176567,0.8872582058092733,-0.22517619785992557,0.999998826158497
1,2.7732656617996763,2.4368304152307116,3.027253890491632,3.0847846051965595,-1.5663887243878825,0.6043376113117057,-1.0512157613513686,-0.9259422480051774,0.8251251370013557,1.0000018424398536
1,1.8827515339429235,1.9479898579484796,0.9437691008121806,0.1545585031668093,-1.3269788266242004,1.992029034906106,0.1250994299446736,-0.758659425998962,,1.000002522930393
0,2.1480925953892953,0.024763298579188797,0.1881882296984223,-1.297430386674208,-0.3554377722544737,-1.5452080371620192,1.31566037122278,0.2116290973348033,-0.3322367885920134,0.9999986739281952
0,3.801284594162009,-3.2462475044461923,0.56568968484402,3.4754310367465195,-0.37122703207064656,-2.3472578693722763,2.5919859604301836,-0.5778736558197438,-0.2556100423587374,1.0000011640483806
1,0.20823600870763737,-0.5565254084735562,-2.291026882466179,0.6289364923816222,2.644239973733355,-0.42834740684473527,-0.2290585345377134,0.05995077512502105,-2.0909244145950048,1.0000013021523866
0,3.3891078629531943,-4.139973432541087,-0.2905872185217402,1.9374482174233012,1.6102460157453422,-1.9604012474977304,2.239851984848941,-1.596109120414771,0.2758517975499311,0.9999999805712715
0,1.725096743865918,-3.7148473403063047,1.3807036651929963,0.5683372337966188,0.42259470815998545,-0.2899375267291231,3.3930070419206544,0.3412055733395547,1.4530766715306298,0.9999989791354931
0,0.06721612524264997,-2.432866337441389,0.11866493477761075,-0.4977109544074596,0.3312694495398738,0.013357793552994712,2.485847559608165,0.08630321184784884,-2.086521848956551,0.9999996133131263
1,-2.900373557214865,0.9932990982331258,-2.102839586727222,2.416711874856996,3.7111939292419613,2.473028557739506,4.560008169537197,100.02299392874714,0.3266413572016151,1.0000014465741822
1,1.2621987291827792,2.15671924832457,2.6721472399492896,-0.11289208445586152,-1.9145663793396999,0.8847353826399089,1.1645099260632161,0.769854841980582,0.6177987874884485,0.9999984370254801
1,1.6008814666136688,5.688457880289462,2.647652751253421,-4.49248050079154,-3.1970509468402986,-1.0505480677728816,-1.945704701605949,2.9050287207885863,-1.1734871622502625,1.0000011699272635
1,-2.9809464101342193,-3.562369491894575,-0.8683115965639404,2.3372131116362214,0.8802299087996686,3.7273378833849966,0.4764702137708111,0.32724883582914577,,1.0000009960983842
1,-0.6300794272934723,0.410371337162315,-1.6097925686459909,-0.4751487830941603,0.787346499263477,-0.04669755830581113,2.5356264721889765,99.74605275695197,1.4433022788217007,0.9999990968434961
0,-2.980721730595398,-1.3781004620115858,-1.365747026771747,1.6136952004726095,2.749441975785631,2.1943832976888316,1.048016890053044,-0.7818011879890141,-2.0994757818305234,0.9999995395112684
1,-0.40738804790721317,-0.4098519890335359,2.8548126823861892,0.5220917850246198,-1.1710048585861061,0.5664450066222997,0.42756180656298914,-0.6166897504800086,1.1595900027185857,1.0000003996959905
1,0.7187952229150878,0.5357850476928578,2.002928534883317,-2.499830748368428,-1.3063744085717814,0.5903198503981693,3.3718477528896176,1.192872049750712,-0.463085804706993,0.999999821854984
1,-2.889413208558695,-4.144098676921715,-1.4979106533381046,3.5862133815513406,2.1394625011101547,4.369724634824499,0.26140931606556117,-0.9446475564585457,-0.619772874881824,1.0000004025307443
0,1.0438807139281472,0.16976802868881324,-1.3396501812329418,0.982241543735893,1.6998476935852929,-1.0859777559982502,0.21249583708732078,-1.5781806781178012,0.7864190330490193,1.0000014891859634
0,1.6643845052538622,-0.05606001892696488,3.1331242707310976,-0.4358018818847422,-0.9616615746251787,-1.533001736587747,0.8395003658515287,1.8835109410981359,-0.9303341881141702,1.0000005046361113
1,0.6800698953999509,2.514550715103807,-2.297440357521748,-0.13774463310530005,2.62976795677622,-2.2214835953022396,2.2100522673552674,1.4030185838046234,0.2591427810299571,0.9999996314622895
1,-1.7052724868762361,-0.5658205004723695,3.595788824078803,-0.3570390908601413,-0.892670576801939,0.5760823309748331,1.8993950329572762,-1.0785157800757164,,0.9999999949779211
1,1.4388072047292368,1.5485384943636724,2.3292646764394256,-1.5767126832231213,-0.8871828973463822,1.1017414703153177,3.7380785758528945,-0.5393870416599571,,1.0000007625338414
1,-0.9987433197424415,0.27649495859201956,-2.5678632100567604,1.163093033735918,2.175709775572138,1.119015548683857,2.6633018734429346,0.8661289434229926,0.28235088091945315,0.999999670698713
1,0.48527329913169426,1.5867265829693462,1.196217479117013,-0.6966410000356908,-2.2896397080210287,2.8322666150216387,-0.08547777242169174,-0.10957849152728094,0.815878024225014,0.9999991976106909
1,-0.8758057151264304,-1.7639072776888396,-1.865035082354788,2.153109701120628,1.6786992412188582,1.803454211381905,2.2886749575766503,0.9964815402482787,-0.21543291109528695,0.9999994195224559
1,-1.5764225092850057,-1.7886429516948186,-1.0581172710192333,2.809332256243163,0.9543900315732607,2.534741966751631,2.463380102003464,1.2663753201693755,-1.8200880232679169,0.9999999907608375
1,1.2719396349240282,1.3496242397486582,3.2721492147873676,1.3743384624477648,-2.339137743351503,3.261410153217234,0.48204565909090913,-1.2844556272792538,0.7410878087612494,0.9999991937082497
1,-1.0571666122695196,-0.5734222908379822,-3.1302056456000003,0.597733087710229,1.5242891304776633,1.0873456493727414,1.2894695490084225,0.6688660989335813,-1.2012703099041318,0.9999996489393387
1,-2.6739436249587083,-2.7207743643648508,0.4798651752210319,-4.746097942532329,0.19432975203028846,-0.33372894915483564,3.517065740912855,0.7944499754027389,,0.9999995977144459
1,-0.1628628138231616,0.19612948570304511,-0.11551506047156224,-2.1485168874609157,-0.5656295083688395,0.9870919541078498,0.6775128109609299,-0.3128672417253617,-0.5847660449404383,1.0000013808590344
1,-0.16297804143870387,1.7233858632511798,1.45349309469522,2.6174886434537523,-2.741177520502795,2.396372090584329,-4.332203034883758,0.850209150033161,-0.5900359239307047,0.9999992600752938
0,-1.287467528621825,2.4714077268264094,0.09231945622712112,-2.1167745420989563,0.4264423702055553,1.0739307339420532,0.42582204630968445,-0.8341265658469686,0.5736186076807176,0.9999995831044112
1,-2.4237136706535094,-0.8775656853827725,1.0008964183798097,-4.370479902861456,-0.7476988412827748,0.6169603882614295,3.195250616193653,1.6979029844013844,-1.436820930398111,0.9999996176569658
1,2.63027275871107,1.048203635421462,-1.721820817320718,-0.8532097372627734,-1.0442731720626648,1.3372285745919106,-1.7221632352534413,1.1548098429332514,-1.9543129911192634,0.9999979089893786
1,-0.4383008238704038,-0.42724219942744757,1.6066801141103428,-2.440248394843627,-0.12343375231722442,0.8326207253329672,3.399123102453257,99.9949566486437,0.15560540757177707,0.9999991385083585
0,-1.1295023362525973,0.4209042013629163,-2.6582316006744557,0.34233201520277445,1.845056295848841,0.2513258282280113,-0.19982227428519006,0.08998938594638366,1.5505926458983785,0.9999995928436248
1,-0.26653204740870073,-0.35681092985880314,1.7535241306950489,-2.7947117465390927,0.4925811921923464,0.19175485521489666,4.448873017191753,-0.208864079754736,1.456685292883018,1.0000006254658838
1,0.6566517251993449,1.3687411135370762,0.12042240003188187,-3.188544934141433,-1.6182749443742819,1.8735523751537364,1.9143005469417138,1.5196540688439526,0.05926843768678121,1.0000003377284046
1,-1.4199364426070271,-2.7525258184204318,-3.1943883210420587,2.858481834158272,4.223954374337426,1.8927732263905277,0.1063570655517132,-1.1564604541601748,-1.2443141076063862,1.0000008827715545
1,0.7484493484662802,1.73014096116317,0.9359940541573271,-2.939366155305869,-2.246163908159731,2.1626050786561812,2.03911446021708,0.5465940550189565,0.18211755827948609,1.0000002823170884
0,0.7028569151053609,0.4804376292264554,-3.0869779021142896,1.2936806589465566,0.6706262021196259,-1.4348747435283424,-0.06841186915278596,-0.20799136871902424,-0.18272127820851006,1.0000009930763818
1,0.39212131469558065,-1.9428497698802973,-1.4930204869911743,0.7411034240846623,-0.7674183233790282,1.4795942207405721,3.1801870289531338,0.0401917991626445,,1.0000004877683941
0,3.051691809192011,-3.0152791798076564,-1.8063217028847718,2.454972428267367,0.1518556007738221,-2.641365306294036,1.7630923436961368,0.03654228639199581,0.14864837929594377,1.0000010578704386
1,4.07062316844192,3.140928057196573,-1.0900084601215814,0.9791241441779901,-2.15350183558632,4.293895029523371,-2.6600531813426787,-0.07433371405337634,0.7392907077322769,1.0000000332584948
1,-1.079096909112617,-0.17876423373745465,-3.4985554143824897,0.8192093681252234,3.060184032765392,0.12967212333028066,1.130501782327419,2.0993212616124275,1.5069559723265136,0.999998998390262
1,0.06721214354573757,-0.3961186542678914,-1.9989782819465383,1.2988169025232617,1.668491010004089,0.16971909234776872,2.1168474348604125,1.7633942459351917,0.2031261450343773,1.0000020536593273
1,-3.2904966903873523,-4.03454808158394,1.4187494118196167,1.2812552317193606,-1.4303078037278047,4.171516580154959,-0.9170536588180438,99.98180405924144,-1.1013150017699258,0.9999997772700349
1,-0.015809151046317416,0.7465923361511866,2.858998535076646,0.2603446553382156,-0.5898598414566094,-1.0835252879125847,1.025021383834492,-0.06436447245814765,,0.9999990652686878
